01.03.2011;T080.8002;;Text, BLAU Stiftdicke 0,25;Text;8002
01.03.2011;T080.8003;;Text, BLAU Stiftdicke 0,35;Text;8003
01.03.2011;T080.8004;;Text, BLAU Stiftdicke 0,50;Text;8004
01.03.2011;T090.8001;;Text, GELB Stiftdicke 0,18;Text;9001
01.03.2011;T090.8002;;Text, GELB Stiftdicke 0,25;Text;9002
01.03.2011;T090.8003;;Text, GELB Stiftdicke 0,35;Text;9003
01.03.2011;T090.8004;;Text, GELB Stiftdicke 0,50;Text;9004
01.04.2010;T009.8091;;Text, SCHWARZ Stiftdicke 0,18 - freigestellt;Text;991
01.04.2010;T009.8092;;Text, SCHWARZ Stiftdicke 0,25 - freigestellt;Text;992
01.04.2010;T009.8093;;Text, SCHWARZ Stiftdicke 0,35 - freigestellt;Text;993
01.04.2010;T009.8094;;Text, SCHWARZ Stiftdicke 0,50 - freigestellt;Text;994
01.04.2010;T009.8095;;Text, SCHWARZ Stiftdicke 0,70 - freigestellt;Text;995
01.04.2010;T009.8096;;Text, SCHWARZ Stiftdicke 1,00 - freigestellt;Text;996
01.03.2011;T019.8091;;Text, GRAU Stiftdicke 0,18 - freigestellt;Text;1991
01.03.2011;T019.8092;;Text, GRAU Stiftdicke 0,25 - freigestellt;Text;1992
01.03.2011;T019.8093;;Text, GRAU Stiftdicke 0,35 - freigestellt;Text;1993
01.03.2011;T019.8094;;Text, GRAU Stiftdicke 0,50 - freigestellt;Text;1994
01.03.2011;T029.8091;;Text, ROT Stiftdicke 0,18 - freigestellt;Text;2991
01.03.2011;T029.8092;;Text, ROT Stiftdicke 0,25 - freigestellt;Text;2992
01.03.2011;T029.8093;;Text, ROT Stiftdicke 0,35 - freigestellt;Text;2993
01.03.2011;T029.8094;;Text, ROT Stiftdicke 0,50 - freigestellt;Text;2994
01.03.2011;T079.8091;;Text, GRÜN Stiftdicke 0,18 - freigestellt;Text;7991
01.03.2011;T079.8092;;Text, GRÜN Stiftdicke 0,25 - freigestellt;Text;7992
01.03.2011;T079.8093;;Text, GRÜN Stiftdicke 0,35 - freigestellt;Text;7993
01.03.2011;T079.8094;;Text, GRÜN Stiftdicke 0,50 - freigestellt;Text;7994;;;;
01.03.2011;T089.8091;;Text, BLAU Stiftdicke 0,18 - freigestellt;Text;8991;;;;
01.03.2011;T089.8092;;Text, BLAU Stiftdicke 0,25 - freigestellt;Text;8992;;;;
01.03.2011;T089.8093;;Text, BLAU Stiftdicke 0,35 - freigestellt;Text;8993;;;;
01.03.2011;T089.8094;;Text, BLAU Stiftdicke 0,50 - freigestellt;Text;8994;;;;
01.03.2011;T099.8091;;Text, GELB Stiftdicke 0,18 - freigestellt;Text;9991;;;;
01.03.2011;T099.8092;;Text, GELB Stiftdicke 0,25 - freigestellt;Text;9992;;;;
01.03.2011;T099.8093;;Text, GELB Stiftdicke 0,35 - freigestellt;Text;9993;;;;
01.03.2011;T099.8094;;Text, GELB Stiftdicke 0,50 - freigestellt;Text;9994;;;;
01.03.2011;T009.8099;;Text im Lageplan nicht darstellen;Text;999;;;;
01.12.2011;T030.8021;;Planung - Beschriftung Grunderwerb - Ordnungsnummern;Text;3021;;;;
01.12.2011;T032.8010;;Planung - Beschriftung Grunderwerb Sonderfläche;Text;3210;;;;
01.12.2011;T032.8011;;Planung - Beschriftung Grunderwerb Bund (für den Straßenbau zu erwerbende Fläche);Text;3211;;;;
01.12.2011;T032.8012;;Planung - Beschriftung Grunderwerb Land (für den Straßenbau zu erwerbende Fläche);Text;3212;;;;
01.12.2011;T032.8013;;Planung - Beschriftung Grunderwerb Kreis (für den Straßenbau zu erwerbende Fläche);Text;3213;;;;
01.12.2011;T032.8014;;Planung - Beschriftung Grunderwerb Gemeinde (für den Straßenbau zu erwerbende Fläche);Text;3214;;;;
01.12.2011;T032.8015;;Planung - Beschriftung dauernd zu belastende (beanspruchte) Flächen (DB);Text;3215;;;
01.12.2011;T032.8016;;Planung - Beschriftung vorübergehend in Anspruch zu nehmende Flächen (VB);Text;3216;;;
01.12.2011;T032.8017;;Planung - Beschriftung Grunderwerb Nebenanlagen (für Dritte zu erwerbende Fläche);Text;3217;;;
01.12.2011;T032.8018;;"Planung - Beschriftung Ausgleichsfläche 
(für landschaftspflegerische Maßnahmen zu erwerbende Fläche)";Text;3218;;;
01.12.2011;T032.8019;;Planung - Beschriftung Tauschfläche;Text;3219;;;
01.12.2011;T030.8022;;Planung - Beschriftung Gebäude;Text;3022;;;
01.12.2011;T030.8030;;Planung - Beschriftung von topografischen Objekten ;Text;3030;;;
01.12.2011;T030.8031;;Planung - Beschriftung von Straßen (von ... nach ... u. ä.);Text;3031;;;
01.12.2011;T030.8032;;Planung - Beschriftung von klassifizierten Straßen (Straßennummer, -bezeichnung);Text;3032;;;
01.12.2011;T030.8035;;Planung - Beschriftung an Bahnlinien;Text;3035;;;
01.12.2011;T030.8036;;Planung - Beschriftung Oberflächenstruktur befestigte Flächen;Text;3036;;;
01.12.2011;T030.8039;;Planung - Beschriftung Randsteine;Text;3039;;;
01.12.2011;T030.8040;;Planung - Bauwerksbeschriftung allgemein / Bauwerksnummern;Text;3040;;;
01.12.2011;T030.8041;;Planung - Bauwerksbeschriftung - Stiftdicke 0,18 ;Text;3041;;;
01.12.2011;T030.8042;;Planung - Bauwerksbeschriftung - Stiftdicke 0,25 ;Text;3042;;;
01.12.2011;T030.8043;;Planung - Bauwerksbeschriftung - Stiftdicke 0,35 ;Text;3043;;;
01.12.2011;T030.8047;;Planung - Beschriftung Lärmschutz;Text;3047
01.12.2011;T030.8050;;Planung - Beschriftung der Entwässerung allgemein;Text;3050
01.12.2011;T030.8051;;Planung - Beschriftung der Entwässerung - Stiftdicke 0,18;Text;3051
01.12.2011;T030.8052;;Planung - Beschriftung der Entwässerung - Stiftdicke 0,25 ;Text;3052
01.12.2011;T030.8053;;Planung - Beschriftung der Entwässerung - Stiftdicke 0,35 ;Text;3053
01.12.2011;T030.8055;;Planung - Beschriftung Dole / Durchlass (z. B. Gewässer);Text;3055
01.12.2011;T030.8059;;Planung - Beschriftung der Schachtsohlen;Text;3059
01.12.2011;T030.8060;;Planung - Beschriftung von Ver- und Entsorgungsleitungen allgemein;Text;3060
01.12.2011;T036.8000;;Planung - Beschriftung von Schutzrohren ;Text;3600
01.12.2011;T036.8001;;Planung - Beschriftung von Wasserleitungen;Text;3601
01.12.2011;T036.8002;;Planung - Beschriftung von Fernwärmeleitungen;Text;3602
01.12.2011;T036.8003;;Planung - Beschriftung von Ölleitungen;Text;3603
01.12.2011;T036.8004;;Planung - Beschriftung von Gasleitungen;Text;3604
01.12.2011;T036.8005;;Planung - Beschriftung von Wasserfassungen / Brunnen;Text;3605
01.12.2011;T036.8006;;Planung - Beschriftung von Regenwasserleitungen;Text;3606
01.12.2011;T036.8007;;Planung - Beschriftung von Mischwasserleitungen;Text;3607
01.12.2011;T036.8008;;Planung - Beschriftung von Schmutzwasserleitungen;Text;3608
01.12.2011;T030.8062;;Planung - Beschriftung von elektrischen Anlagen;Text;3062
01.12.2011;T030.8063;;Planung - Beschriftung von Streckenkabeln der Autobahn (AUSA);Text;3063
01.12.2011;T030.8064;;Planung - Beschriftung von Elektroleitungen ;Text;3064
01.12.2011;T036.8042;;Beschriftung von Verkehrssteueranlagen;Text;3642
01.12.2011;T030.8066;;Planung - Beschriftung von Freileitungen;Text;3066
01.12.2011;T030.8067;;Planung - Beschriftung von Fernmeldeleitungen;Text;3067
01.12.2011;T030.8070;;Planung - Beschriftung von Straßenbetriebseinrichtungen;Text;3070
01.12.2011;T030.8072;;Planung - Beschriftung an Rastplätzen ;Text;3072
01.12.2011;T037.8026;;Planung - Beschriftung Tank- und Rastanlagen - Zapfsäulen;Text;3726
01.12.2011;T037.8027;;Planung - Beschriftung Tank- und Rastanlagen - oberirdische Tanks;Text;3727
01.12.2011;T037.8028;;Planung - Beschriftung Tank- und Rastanlagen - unterirdische Tanks;Text;3728
01.12.2011;T037.8029;;Planung - Beschriftung Tank- und Rastanlagen - sonstige Beschriftungen;Text;3729
01.12.2011;T030.8073;;Planung - Beschriftung von Beleuchtungseinrichtungen;Text;3073
01.12.2011;T030.8075;;Planung - Beschriftungen der Straßendatenbank, allgemein;Text;3075
01.12.2011;T037.8052;;Planung - Knotenpunktsbeschriftung;Text;3752
01.04.2010;T030.8076;;Planung - Beschriftung von Punkten der Bodenerkundung;Text;3076
01.04.2010;T030.8079;;Planung - Höhenkoten;Text;3079
01.12.2011;T030.8080;;Planung - Beschriftung an wegweisender Beschilderung;Text;3080
01.12.2011;T030.8081;;Planung - Beschriftung von Verkehrszeichen;Text;3081
01.12.2011;T030.8086;;Planung - Beschriftung von Verkehrssteuerungseinrichtungen;Text;3086
01.12.2011;T030.8089;;Planung - Beschriftung Schilder (allgem.);Text;3089
01.12.2011;T030.8090;;Planung - Beschriftung von Einzelbäumen;Text;3090
01.12.2011;T030.8091;;Planung - Beschriftung Bewuchs;Text;3091
01.12.2011;T030.8094;;Planung - Beschriftung Gewässer (siehe auch Code 17 aus ALK);Text;3094
01.12.2011;T039.8042;;Planung - Beschriftung Dauerstau (Becken);Text;3942
01.12.2011;T030.8095;;Planung - Beschriftung ökologischer Sonderflächen;Text;3095
01.04.2010;T030.8000;;Planung - Text allgemein, ohne weitere Angaben;Text;3000
01.04.2010;T030.8001;;Planung - Text, SCHWARZ Stiftdicke 0,18;Text;3001
01.04.2010;T030.8002;;Planung - Text, SCHWARZ Stiftdicke 0,25;Text;3002
01.04.2010;T030.8003;;Planung - Text, SCHWARZ Stiftdicke 0,35;Text;3003
01.04.2010;T030.8004;;Planung - Text, SCHWARZ Stiftdicke 0,50;Text;3004
01.04.2010;T030.8005;;Planung - Text, SCHWARZ Stiftdicke 0,70;Text;3005
01.04.2010;T030.8006;;Planung - Text, SCHWARZ Stiftdicke 1,00;Text;3006
01.04.2010;T030.8007;;Planung - Text, SCHWARZ Stiftdicke in STF anpassen;Text;3007
01.04.2010;T030.8008;;Planung - Text, SCHWARZ Stiftdicke in STF anpassen;Text;3008
01.04.2010;T030.8009;;Planung - Text, SCHWARZ Stiftdicke in STF anpassen;Text;3009
01.04.2010;T039.8091;;Planung - Text, SCHWARZ Stiftdicke 0,18 - freigestellt;Text;3991
01.04.2010;T039.8092;;Planung - Text, SCHWARZ Stiftdicke 0,25 - freigestellt;Text;3992
01.04.2010;T039.8093;;Planung - Text, SCHWARZ Stiftdicke 0,35 - freigestellt;Text;3993
01.04.2010;T039.8094;;Planung - Text, SCHWARZ Stiftdicke 0,50 - freigestellt;Text;3994
01.04.2010;T039.8095;;Planung - Text, SCHWARZ Stiftdicke 0,70 - freigestellt;Text;3995
01.04.2010;T039.8096;;Planung - Text, SCHWARZ Stiftdicke 1,00 - freigestellt;Text;3996
01.12.2011;T039.8002;;Planung - Beschriftung von Breiten (Maßlinien);Text;3902
01.12.2011;T039.8003;;Planung - Beschriftung von Querneigungen;Text;3903
01.12.2011;T039.8004;;Planung - Beschriftung von Längenstationierung (Querprofile);Text;3904
01.12.2011;T039.8005;;Planung - Beschriftung von Nebenachsen;Text;3905
01.12.2011;T039.8006;;Planung - Beschriftung von Haupachsen;Text;3906
01.12.2011;T039.8007;;Planung - Beschriftung von Böschungsneigungen;Text;3907
01.12.2011;T031.8003;;Planung - Beschriftung von Längsneigung ;Text;3103
01.12.2011;T031.8004;;Planung - Beschriftung Kuppen-Wannenhalbmesser;Text;3104
01.12.2011;T031.8005;;Planung - Beschriftung von Achselemente (Parameter);Text;3105
01.12.2011;T031.8006;;Planung - Beschriftung von Station der Achselemente;Text;3106
01.12.2011;T031.8007;;Planung - Beschriftung von Verziehungslängen;Text;3107
01.12.2011;#090.8007;;Einschnittsböschung;Flaeche;9007
01.12.2011;#090.8008;;Dammböschung;Flaeche;9008
01.12.2011;#090.8010;;Fahrbahn;Flaeche;9010
01.12.2011;#090.8011;;Fahrbahn - Vollausbau;Flaeche;9011
01.12.2011;#090.8012;;Fahrbahn - Belagserneuerung;Flaeche;9012
01.12.2011;#090.8013;;Zufahrt;Flaeche;9013
01.12.2011;#090.8015;;Bankett;Flaeche;9015
01.12.2011;#090.8017;;Fahrbahnteiler / Insel / Parkstreifen;Flaeche;9017
01.12.2011;#090.8018;;Rekultivieren;Flaeche;9018
01.12.2011;#090.8020;;Grunderwerb Sonderfläche;Flaeche;9020
01.12.2011;#090.8021;;Grunderwerb Bund (für den Straßenbau zu erwerbende Fläche);Flaeche;9021
01.12.2011;#090.8022;;Grunderwerb Land (für den Straßenbau zu erwerbende Fläche);Flaeche;9022
01.12.2011;#090.8023;;Grunderwerb Kreis (für den Straßenbau zu erwerbende Fläche);Flaeche;9023
01.12.2011;#090.8024;;Grunderwerb Gemeinde (für den Straßenbau zu erwerbende Fläche);Flaeche;9024
01.12.2011;#090.8025;;dauernd zu belastende (beanspruchte) Flächen (DB);Flaeche;9025
01.12.2011;#090.8026;;vorübergehend in Anspruch zu nehmende Flächen (VB);Flaeche;9026
01.12.2011;#090.8027;;Grunderwerb Nebenanlagen (für Dritte zu erwerbende Fläche);Flaeche;9027
01.12.2011;#090.8028;;Ausgleichsfläche (für landschaftspflegerische Maßnahmen zu erwerbende Fläche);Flaeche;9028
01.12.2011;#090.8029;;Tauschflächen;Flaeche;9029
01.12.2011;#090.8031;;Grasweg / Erdweg / Wirtschaftsweg;Flaeche;9031
01.12.2011;#090.8032;;wassergebunden befestigter Weg / Radweg;Flaeche;9032
01.12.2011;#090.8033;;bit. befestigter Weg;Flaeche;9033
01.12.2011;#090.8034;;gepflasterter Weg;Flaeche;9034
01.12.2011;#090.8035;;sonstiger befestigter Weg;Flaeche;9035
01.12.2011;#090.8036;;bit. Gehweg;Flaeche;9036
01.12.2011;#090.8037;;bit. Radweg;Flaeche;9037
01.12.2011;#090.8038;;bit. kombinierter Rad-/Gehweg;Flaeche;9038
01.12.2011;#090.8039;;bit. Mehrzweckweg / Wirtschaftsweg;Flaeche;9039
01.12.2011;#090.8040;;Brücken-Widerlager;Flaeche;9040
01.12.2011;#090.8041;;Brücken-Pfeiler;Flaeche;9041
01.12.2011;#090.8042;;Tunnel;Flaeche;9042
01.12.2011;#090.8043;;Stützwand;Flaeche;9043
01.12.2011;#090.8047;;Lärmschutzwand;Flaeche;9047
01.12.2011;#090.8051;;Mulde / Entwässerungsgraben;Flaeche;9051
01.12.2011;#090.8054;;Gewässerfläche;Flaeche;9054
01.12.2011;#090.8080;;Altlastfläche;Flaeche;9080
01.12.2011;#090.8081;;Straßenbegleitgrün (Rasen) / Straßennebenflächen;Flaeche;9081
01.12.2011;#090.8082;;Sukzessionsfläche;Flaeche;9082
01.12.2011;#090.8083;;sonstige Grünfläche;Flaeche;9083
01.12.2011;#090.8085;;Ausgleichsfläche;Flaeche;9085
01.12.2011;#090.8086;;Ersatzmaßnahme;Flaeche;9086
01.12.2011;#090.8087;;Aufschüttungen;Flaeche;9087
01.12.2011;#090.8088;;Abgrabungen;Flaeche;9088
01.12.2011;#090.8091;;Gehölzfläche;Flaeche;9091
01.12.2011;#090.8092;;Gebüsch;Flaeche;9092
01.04.2010;99999.9999;;Sonstiges;Punkt;
01.04.2010;99999.9999;;Sonstiges;Linie;
01.04.2010;99999.9999;;Sonstiges;Text;
01.12.2011;99999.9999;;Sonstiges;Flaeche;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
































































































































































































































































































































































































































































































































































































































































































































































































































































;
;
;
;
;
;
;
;
